  -1.0000000e+02   1.0000000e+02  -3.0000000e+01   1.0000000e+01  -2.4268437e+01
  -1.0000000e+02   1.5000000e+02  -3.0000000e+01   4.0000000e+00   1.8687683e-01
  -1.0000000e+02   1.5000000e+02  -3.0000000e+01   5.0000000e+00  -6.8688731e+00
  -1.0000000e+02   1.5000000e+02  -3.0000000e+01   6.0000000e+00   4.3760253e+00
  -1.0000000e+02   1.5000000e+02  -3.0000000e+01   7.0000000e+00   2.4928478e+00
  -1.0000000e+02   1.5000000e+02  -3.0000000e+01   8.0000000e+00  -1.2196178e+01
  -1.0000000e+02   1.5000000e+02  -3.0000000e+01   9.0000000e+00   1.2042741e+01
  -1.0000000e+02   1.5000000e+02  -3.0000000e+01   1.0000000e+01  -1.9699684e+01
  -1.0000000e+02   2.0000000e+02  -3.0000000e+01   4.0000000e+00   1.0969706e-01
  -1.0000000e+02   2.0000000e+02  -3.0000000e+01   5.0000000e+00  -5.1453226e+00
  -1.0000000e+02   2.0000000e+02  -3.0000000e+01   6.0000000e+00   7.7481918e+00
  -1.0000000e+02   2.0000000e+02  -3.0000000e+01   7.0000000e+00  -2.6028692e+00
  -1.0000000e+02   2.0000000e+02  -3.0000000e+01   8.0000000e+00  -7.9644672e+00
  -1.0000000e+02   2.0000000e+02  -3.0000000e+01   9.0000000e+00   5.3066400e+00
  -1.0000000e+02   2.0000000e+02  -3.0000000e+01   1.0000000e+01  -1.1518908e+01
  -1.0000000e+02   2.5000000e+02  -3.0000000e+01   4.0000000e+00   6.6295859e-02
  -1.0000000e+02   2.5000000e+02  -3.0000000e+01   5.0000000e+00  -3.7469644e+00
  -1.0000000e+02   2.5000000e+02  -3.0000000e+01   6.0000000e+00   6.8467768e+00
  -1.0000000e+02   2.5000000e+02  -3.0000000e+01   7.0000000e+00  -3.0998124e+00
  -1.0000000e+02   2.5000000e+02  -3.0000000e+01   8.0000000e+00  -4.8041090e+00
  -1.0000000e+02   2.5000000e+02  -3.0000000e+01   9.0000000e+00   2.3993532e+00
  -1.0000000e+02   2.5000000e+02  -3.0000000e+01   1.0000000e+01  -6.3581088e+00
  -5.0000000e+01  -2.5000000e+02  -3.0000000e+01   4.0000000e+00   7.6215545e-02
  -5.0000000e+01  -2.5000000e+02  -3.0000000e+01   5.0000000e+00  -5.7189403e+00
  -5.0000000e+01  -2.5000000e+02  -3.0000000e+01   6.0000000e+00   8.9427466e+00
  -5.0000000e+01  -2.5000000e+02  -3.0000000e+01   7.0000000e+00  -3.2238063e+00
  -5.0000000e+01  -2.5000000e+02  -3.0000000e+01   8.0000000e+00   2.8887276e+00
  -5.0000000e+01  -2.5000000e+02  -3.0000000e+01   9.0000000e+00   1.4522299e+00
  -5.0000000e+01  -2.5000000e+02  -3.0000000e+01   1.0000000e+01   7.9096455e+00
  -5.0000000e+01  -2.0000000e+02  -3.0000000e+01   4.0000000e+00   1.3203491e-01
  -5.0000000e+01  -2.0000000e+02  -3.0000000e+01   5.0000000e+00  -9.0595173e+00
  -5.0000000e+01  -2.0000000e+02  -3.0000000e+01   6.0000000e+00   1.1102614e+01
  -5.0000000e+01  -2.0000000e+02  -3.0000000e+01   7.0000000e+00  -2.0430970e+00
  -5.0000000e+01  -2.0000000e+02  -3.0000000e+01   8.0000000e+00   4.9303335e+00
  -5.0000000e+01  -2.0000000e+02  -3.0000000e+01   9.0000000e+00   3.3094633e+00
  -5.0000000e+01  -2.0000000e+02  -3.0000000e+01   1.0000000e+01   1.5247660e+01
  -5.0000000e+01  -1.5000000e+02  -3.0000000e+01   4.0000000e+00   2.3806577e-01
  -5.0000000e+01  -1.5000000e+02  -3.0000000e+01   5.0000000e+00  -1.4550233e+01
  -5.0000000e+01  -1.5000000e+02  -3.0000000e+01   6.0000000e+00   7.8318720e+00
  -5.0000000e+01  -1.5000000e+02  -3.0000000e+01   7.0000000e+00   6.7183615e+00
  -5.0000000e+01  -1.5000000e+02  -3.0000000e+01   8.0000000e+00   7.6282521e+00
  -5.0000000e+01  -1.5000000e+02  -3.0000000e+01   9.0000000e+00   7.5557355e+00
  -5.0000000e+01  -1.5000000e+02  -3.0000000e+01   1.0000000e+01   2.7883440e+01
  -5.0000000e+01  -1.0000000e+02  -3.0000000e+01   4.0000000e+00   4.0433277e-01
  -5.0000000e+01  -1.0000000e+02  -3.0000000e+01   5.0000000e+00  -2.2137027e+01
  -5.0000000e+01  -1.0000000e+02  -3.0000000e+01   6.0000000e+00  -1.0056238e+01
  -5.0000000e+01  -1.0000000e+02  -3.0000000e+01   7.0000000e+00   3.2193265e+01
  -5.0000000e+01  -1.0000000e+02  -3.0000000e+01   8.0000000e+00   8.6708163e+00
  -5.0000000e+01  -1.0000000e+02  -3.0000000e+01   9.0000000e+00   1.4892025e+01
  -5.0000000e+01  -1.0000000e+02  -3.0000000e+01   1.0000000e+01   3.5775993e+01
  -5.0000000e+01  -5.0000000e+01  -3.0000000e+01   4.0000000e+00   5.5591311e-01
  -5.0000000e+01  -5.0000000e+01  -3.0000000e+01   5.0000000e+00  -2.8809825e+01
  -5.0000000e+01  -5.0000000e+01  -3.0000000e+01   6.0000000e+00  -2.8809825e+01
  -5.0000000e+01  -5.0000000e+01  -3.0000000e+01   7.0000000e+00   5.7619651e+01
  -5.0000000e+01  -5.0000000e+01  -3.0000000e+01   8.0000000e+00   5.4722445e+00
  -5.0000000e+01  -5.0000000e+01  -3.0000000e+01   9.0000000e+00   2.1770461e+01
  -5.0000000e+01  -5.0000000e+01  -3.0000000e+01   1.0000000e+01   2.1770461e+01
  -5.0000000e+01   0.0000000e+00  -3.0000000e+01   4.0000000e+00   6.1048775e-01
  -5.0000000e+01   0.0000000e+00  -3.0000000e+01   5.0000000e+00  -3.1285378e+01
  -5.0000000e+01   0.0000000e+00  -3.0000000e+01   6.0000000e+00  -3.3720322e+01
  -5.0000000e+01   0.0000000e+00  -3.0000000e+01   7.0000000e+00   6.5005700e+01
  -5.0000000e+01   0.0000000e+00  -3.0000000e+01   8.0000000e+00  -9.9746600e-17
  -5.0000000e+01   0.0000000e+00  -3.0000000e+01   9.0000000e+00   2.4244497e+01
  -5.0000000e+01   0.0000000e+00  -3.0000000e+01   1.0000000e+01   2.1510571e-16
  -5.0000000e+01   5.0000000e+01  -3.0000000e+01   4.0000000e+00   5.5591311e-01
  -5.0000000e+01   5.0000000e+01  -3.0000000e+01   5.0000000e+00  -2.8809825e+01
  -5.0000000e+01   5.0000000e+01  -3.0000000e+01   6.0000000e+00  -2.8809825e+01
  -5.0000000e+01   5.0000000e+01  -3.0000000e+01   7.0000000e+00   5.7619651e+01
  -5.0000000e+01   5.0000000e+01  -3.0000000e+01   8.0000000e+00  -5.4722445e+00
  -5.0000000e+01   5.0000000e+01  -3.0000000e+01   9.0000000e+00   2.1770461e+01
  -5.0000000e+01   5.0000000e+01  -3.0000000e+01   1.0000000e+01  -2.1770461e+01
  -5.0000000e+01   1.0000000e+02  -3.0000000e+01   4.0000000e+00   4.0433277e-01
  -5.0000000e+01   1.0000000e+02  -3.0000000e+01   5.0000000e+00  -2.2137027e+01
  -5.0000000e+01   1.0000000e+02  -3.0000000e+01   6.0000000e+00  -1.0056238e+01
  -5.0000000e+01   1.0000000e+02  -3.0000000e+01   7.0000000e+00   3.2193265e+01
  -5.0000000e+01   1.0000000e+02  -3.0000000e+01   8.0000000e+00  -8.6708163e+00
  -5.0000000e+01   1.0000000e+02  -3.0000000e+01   9.0000000e+00   1.4892025e+01
  -5.0000000e+01   1.0000000e+02  -3.0000000e+01   1.0000000e+01  -3.5775993e+01
  -5.0000000e+01   1.5000000e+02  -3.0000000e+01   4.0000000e+00   2.3806577e-01
  -5.0000000e+01   1.5000000e+02  -3.0000000e+01   5.0000000e+00  -1.4550233e+01
  -5.0000000e+01   1.5000000e+02  -3.0000000e+01   6.0000000e+00   7.8318720e+00
  -5.0000000e+01   1.5000000e+02  -3.0000000e+01   7.0000000e+00   6.7183615e+00
  -5.0000000e+01   1.5000000e+02  -3.0000000e+01   8.0000000e+00  -7.6282521e+00
  -5.0000000e+01   1.5000000e+02  -3.0000000e+01   9.0000000e+00   7.5557355e+00
  -5.0000000e+01   1.5000000e+02  -3.0000000e+01   1.0000000e+01  -2.7883440e+01
  -5.0000000e+01   2.0000000e+02  -3.0000000e+01   4.0000000e+00   1.3203491e-01
  -5.0000000e+01   2.0000000e+02  -3.0000000e+01   5.0000000e+00  -9.0595173e+00
  -5.0000000e+01   2.0000000e+02  -3.0000000e+01   6.0000000e+00   1.1102614e+01
  -5.0000000e+01   2.0000000e+02  -3.0000000e+01   7.0000000e+00  -2.0430970e+00
  -5.0000000e+01   2.0000000e+02  -3.0000000e+01   8.0000000e+00  -4.9303335e+00
  -5.0000000e+01   2.0000000e+02  -3.0000000e+01   9.0000000e+00   3.3094633e+00
  -5.0000000e+01   2.0000000e+02  -3.0000000e+01   1.0000000e+01  -1.5247660e+01
  -5.0000000e+01   2.5000000e+02  -3.0000000e+01   4.0000000e+00   7.6215545e-02
  -5.0000000e+01   2.5000000e+02  -3.0000000e+01   5.0000000e+00  -5.7189403e+00
  -5.0000000e+01   2.5000000e+02  -3.0000000e+01   6.0000000e+00   8.9427466e+00
  -5.0000000e+01   2.5000000e+02  -3.0000000e+01   7.0000000e+00  -3.2238063e+00
  -5.0000000e+01   2.5000000e+02  -3.0000000e+01   8.0000000e+00  -2.8887276e+00
  -5.0000000e+01   2.5000000e+02  -3.0000000e+01   9.0000000e+00   1.4522299e+00
  -5.0000000e+01   2.5000000e+02  -3.0000000e+01   1.0000000e+01  -7.9096455e+00
   0.0000000e+00  -2.5000000e+02  -3.0000000e+01   4.0000000e+00   7.9960755e-02
   0.0000000e+00  -2.5000000e+02  -3.0000000e+01   5.0000000e+00  -6.4965641e+00
   0.0000000e+00  -2.5000000e+02  -3.0000000e+01   6.0000000e+00   9.7588111e+00
   0.0000000e+00  -2.5000000e+02  -3.0000000e+01   7.0000000e+00  -3.2622470e+00
   0.0000000e+00  -2.5000000e+02  -3.0000000e+01   8.0000000e+00   0.0000000e+00
   0.0000000e+00  -2.5000000e+02  -3.0000000e+01   9.0000000e+00   1.3877788e-17
   0.0000000e+00  -2.5000000e+02  -3.0000000e+01   1.0000000e+01   8.5098431e+00
   0.0000000e+00  -2.0000000e+02  -3.0000000e+01   4.0000000e+00   1.4058092e-01
   0.0000000e+00  -2.0000000e+02  -3.0000000e+01   5.0000000e+00  -1.0572338e+01
   0.0000000e+00  -2.0000000e+02  -3.0000000e+01   6.0000000e+00   1.2397322e+01
   0.0000000e+00  -2.0000000e+02  -3.0000000e+01   7.0000000e+00  -1.8249843e+00
   0.0000000e+00  -2.0000000e+02  -3.0000000e+01   8.0000000e+00   0.0000000e+00
   0.0000000e+00  -2.0000000e+02  -3.0000000e+01   9.0000000e+00   5.5511151e-17
   0.0000000e+00  -2.0000000e+02  -3.0000000e+01   1.0000000e+01   1.6680903e+01
   0.0000000e+00  -1.5000000e+02  -3.0000000e+01   4.0000000e+00   2.5741717e-01
   0.0000000e+00  -1.5000000e+02  -3.0000000e+01   5.0000000e+00  -1.7220230e+01
   0.0000000e+00  -1.5000000e+02  -3.0000000e+01   6.0000000e+00   9.0796160e+00
   0.0000000e+00  -1.5000000e+02  -3.0000000e+01   7.0000000e+00   8.1406137e+00
   0.0000000e+00  -1.5000000e+02  -3.0000000e+01   8.0000000e+00   1.1102230e-16
   0.0000000e+00  -1.5000000e+02  -3.0000000e+01   9.0000000e+00  -1.1102230e-16
   0.0000000e+00  -1.5000000e+02  -3.0000000e+01   1.0000000e+01   3.0865243e+01
   0.0000000e+00  -1.0000000e+02  -3.0000000e+01   4.0000000e+00   4.4188994e-01
   0.0000000e+00  -1.0000000e+02  -3.0000000e+01   5.0000000e+00  -2.6030269e+01
   0.0000000e+00  -1.0000000e+02  -3.0000000e+01   6.0000000e+00  -1.0584200e+01
   0.0000000e+00  -1.0000000e+02  -3.0000000e+01   7.0000000e+00   3.6614469e+01
   0.0000000e+00  -1.0000000e+02  -3.0000000e+01   8.0000000e+00   0.0000000e+00
   0.0000000e+00  -1.0000000e+02  -3.0000000e+01   9.0000000e+00   0.0000000e+00
   0.0000000e+00  -1.0000000e+02  -3.0000000e+01   1.0000000e+01   3.9747396e+01
   0.0000000e+00  -5.0000000e+01  -3.0000000e+01   4.0000000e+00   6.1048775e-01
   0.0000000e+00  -5.0000000e+01  -3.0000000e+01   5.0000000e+00  -3.3720322e+01
   0.0000000e+00  -5.0000000e+01  -3.0000000e+01   6.0000000e+00  -3.1285378e+01
   0.0000000e+00  -5.0000000e+01  -3.0000000e+01   7.0000000e+00   6.5005700e+01
   0.0000000e+00  -5.0000000e+01  -3.0000000e+01   8.0000000e+00   1.1102230e-16
   0.0000000e+00  -5.0000000e+01  -3.0000000e+01   9.0000000e+00   2.2204460e-16
   0.0000000e+00  -5.0000000e+01  -3.0000000e+01   1.0000000e+01   2.4244497e+01
   0.0000000e+00   0.0000000e+00  -3.0000000e+01   4.0000000e+00   6.7128583e-01
   0.0000000e+00   0.0000000e+00  -3.0000000e+01   5.0000000e+00  -3.6666623e+01
   0.0000000e+00   0.0000000e+00  -3.0000000e+01   6.0000000e+00  -3.6666623e+01
   0.0000000e+00   0.0000000e+00  -3.0000000e+01   7.0000000e+00   7.3333247e+01
   0.0000000e+00   0.0000000e+00  -3.0000000e+01   8.0000000e+00   6.9388939e-17
   0.0000000e+00   0.0000000e+00  -3.0000000e+01   9.0000000e+00  -2.2204460e-16
   0.0000000e+00   0.0000000e+00  -3.0000000e+01   1.0000000e+01  -8.3266727e-17
   0.0000000e+00   5.0000000e+01  -3.0000000e+01   4.0000000e+00   6.1048775e-01
   0.0000000e+00   5.0000000e+01  -3.0000000e+01   5.0000000e+00  -3.3720322e+01
   0.0000000e+00   5.0000000e+01  -3.0000000e+01   6.0000000e+00  -3.1285378e+01
   0.0000000e+00   5.0000000e+01  -3.0000000e+01   7.0000000e+00   6.5005700e+01
   0.0000000e+00   5.0000000e+01  -3.0000000e+01   8.0000000e+00   1.6653345e-16
   0.0000000e+00   5.0000000e+01  -3.0000000e+01   9.0000000e+00   0.0000000e+00
   0.0000000e+00   5.0000000e+01  -3.0000000e+01   1.0000000e+01  -2.4244497e+01
   0.0000000e+00   1.0000000e+02  -3.0000000e+01   4.0000000e+00   4.4188994e-01
   0.0000000e+00   1.0000000e+02  -3.0000000e+01   5.0000000e+00  -2.6030269e+01
   0.0000000e+00   1.0000000e+02  -3.0000000e+01   6.0000000e+00  -1.0584200e+01
   0.0000000e+00   1.0000000e+02  -3.0000000e+01   7.0000000e+00   3.6614469e+01
   0.0000000e+00   1.0000000e+02  -3.0000000e+01   8.0000000e+00   0.0000000e+00
   0.0000000e+00   1.0000000e+02  -3.0000000e+01   9.0000000e+00  -2.2204460e-16
   0.0000000e+00   1.0000000e+02  -3.0000000e+01   1.0000000e+01  -3.9747396e+01
   0.0000000e+00   1.5000000e+02  -3.0000000e+01   4.0000000e+00   2.5741717e-01
   0.0000000e+00   1.5000000e+02  -3.0000000e+01   5.0000000e+00  -1.7220230e+01
   0.0000000e+00   1.5000000e+02  -3.0000000e+01   6.0000000e+00   9.0796160e+00
   0.0000000e+00   1.5000000e+02  -3.0000000e+01   7.0000000e+00   8.1406137e+00
   0.0000000e+00   1.5000000e+02  -3.0000000e+01   8.0000000e+00   0.0000000e+00
   0.0000000e+00   1.5000000e+02  -3.0000000e+01   9.0000000e+00   5.5511151e-17
   0.0000000e+00   1.5000000e+02  -3.0000000e+01   1.0000000e+01  -3.0865243e+01
   0.0000000e+00   2.0000000e+02  -3.0000000e+01   4.0000000e+00   1.4058092e-01
   0.0000000e+00   2.0000000e+02  -3.0000000e+01   5.0000000e+00  -1.0572338e+01
   0.0000000e+00   2.0000000e+02  -3.0000000e+01   6.0000000e+00   1.2397322e+01
   0.0000000e+00   2.0000000e+02  -3.0000000e+01   7.0000000e+00  -1.8249843e+00
   0.0000000e+00   2.0000000e+02  -3.0000000e+01   8.0000000e+00  -1.1102230e-16
   0.0000000e+00   2.0000000e+02  -3.0000000e+01   9.0000000e+00  -5.5511151e-17
   0.0000000e+00   2.0000000e+02  -3.0000000e+01   1.0000000e+01  -1.6680903e+01
   0.0000000e+00   2.5000000e+02  -3.0000000e+01   4.0000000e+00   7.9960755e-02
   0.0000000e+00   2.5000000e+02  -3.0000000e+01   5.0000000e+00  -6.4965641e+00
   0.0000000e+00   2.5000000e+02  -3.0000000e+01   6.0000000e+00   9.7588111e+00
   0.0000000e+00   2.5000000e+02  -3.0000000e+01   7.0000000e+00  -3.2622470e+00
   0.0000000e+00   2.5000000e+02  -3.0000000e+01   8.0000000e+00  -2.7755576e-17
   0.0000000e+00   2.5000000e+02  -3.0000000e+01   9.0000000e+00   2.7755576e-17
   0.0000000e+00   2.5000000e+02  -3.0000000e+01   1.0000000e+01  -8.5098431e+00
   5.0000000e+01  -2.5000000e+02  -3.0000000e+01   4.0000000e+00   7.6215545e-02
   5.0000000e+01  -2.5000000e+02  -3.0000000e+01   5.0000000e+00  -5.7189403e+00
   5.0000000e+01  -2.5000000e+02  -3.0000000e+01   6.0000000e+00   8.9427466e+00
   5.0000000e+01  -2.5000000e+02  -3.0000000e+01   7.0000000e+00  -3.2238063e+00
   5.0000000e+01  -2.5000000e+02  -3.0000000e+01   8.0000000e+00  -2.8887276e+00
   5.0000000e+01  -2.5000000e+02  -3.0000000e+01   9.0000000e+00  -1.4522299e+00
   5.0000000e+01  -2.5000000e+02  -3.0000000e+01   1.0000000e+01   7.9096455e+00
   5.0000000e+01  -2.0000000e+02  -3.0000000e+01   4.0000000e+00   1.3203491e-01
   5.0000000e+01  -2.0000000e+02  -3.0000000e+01   5.0000000e+00  -9.0595173e+00
   5.0000000e+01  -2.0000000e+02  -3.0000000e+01   6.0000000e+00   1.1102614e+01
   5.0000000e+01  -2.0000000e+02  -3.0000000e+01   7.0000000e+00  -2.0430970e+00
   5.0000000e+01  -2.0000000e+02  -3.0000000e+01   8.0000000e+00  -4.9303335e+00
   5.0000000e+01  -2.0000000e+02  -3.0000000e+01   9.0000000e+00  -3.3094633e+00
   5.0000000e+01  -2.0000000e+02  -3.0000000e+01   1.0000000e+01   1.5247660e+01
   5.0000000e+01  -1.5000000e+02  -3.0000000e+01   4.0000000e+00   2.3806577e-01
   5.0000000e+01  -1.5000000e+02  -3.0000000e+01   5.0000000e+00  -1.4550233e+01
   5.0000000e+01  -1.5000000e+02  -3.0000000e+01   6.0000000e+00   7.8318720e+00
   5.0000000e+01  -1.5000000e+02  -3.0000000e+01   7.0000000e+00   6.7183615e+00
   5.0000000e+01  -1.5000000e+02  -3.0000000e+01   8.0000000e+00  -7.6282521e+00
   5.0000000e+01  -1.5000000e+02  -3.0000000e+01   9.0000000e+00  -7.5557355e+00
   5.0000000e+01  -1.5000000e+02  -3.0000000e+01   1.0000000e+01   2.7883440e+01
   5.0000000e+01  -1.0000000e+02  -3.0000000e+01   4.0000000e+00   4.0433277e-01
   5.0000000e+01  -1.0000000e+02  -3.0000000e+01   5.0000000e+00  -2.2137027e+01
   5.0000000e+01  -1.0000000e+02  -3.0000000e+01   6.0000000e+00  -1.0056238e+01
   5.0000000e+01  -1.0000000e+02  -3.0000000e+01   7.0000000e+00   3.2193265e+01
   5.0000000e+01  -1.0000000e+02  -3.0000000e+01   8.0000000e+00  -8.6708163e+00
   5.0000000e+01  -1.0000000e+02  -3.0000000e+01   9.0000000e+00  -1.4892025e+01
   5.0000000e+01  -1.0000000e+02  -3.0000000e+01   1.0000000e+01   3.5775993e+01
   5.0000000e+01  -5.0000000e+01  -3.0000000e+01   4.0000000e+00   5.5591311e-01
   5.0000000e+01  -5.0000000e+01  -3.0000000e+01   5.0000000e+00  -2.8809825e+01
   5.0000000e+01  -5.0000000e+01  -3.0000000e+01   6.0000000e+00  -2.8809825e+01
   5.0000000e+01  -5.0000000e+01  -3.0000000e+01   7.0000000e+00   5.7619651e+01
   5.0000000e+01  -5.0000000e+01  -3.0000000e+01   8.0000000e+00  -5.4722445e+00
   5.0000000e+01  -5.0000000e+01  -3.0000000e+01   9.0000000e+00  -2.1770461e+01
   5.0000000e+01  -5.0000000e+01  -3.0000000e+01   1.0000000e+01   2.1770461e+01
   5.0000000e+01   0.0000000e+00  -3.0000000e+01   4.0000000e+00   6.1048775e-01
   5.0000000e+01   0.0000000e+00  -3.0000000e+01   5.0000000e+00  -3.1285378e+01
   5.0000000e+01   0.0000000e+00  -3.0000000e+01   6.0000000e+00  -3.3720322e+01
   5.0000000e+01   0.0000000e+00  -3.0000000e+01   7.0000000e+00   6.5005700e+01
   5.0000000e+01   0.0000000e+00  -3.0000000e+01   8.0000000e+00  -4.7704896e-17
   5.0000000e+01   0.0000000e+00  -3.0000000e+01   9.0000000e+00  -2.4244497e+01
   5.0000000e+01   0.0000000e+00  -3.0000000e+01   1.0000000e+01  -1.0408341e-16
   5.0000000e+01   5.0000000e+01  -3.0000000e+01   4.0000000e+00   5.5591311e-01
   5.0000000e+01   5.0000000e+01  -3.0000000e+01   5.0000000e+00  -2.8809825e+01
   5.0000000e+01   5.0000000e+01  -3.0000000e+01   6.0000000e+00  -2.8809825e+01
   5.0000000e+01   5.0000000e+01  -3.0000000e+01   7.0000000e+00   5.7619651e+01
   5.0000000e+01   5.0000000e+01  -3.0000000e+01   8.0000000e+00   5.4722445e+00
   5.0000000e+01   5.0000000e+01  -3.0000000e+01   9.0000000e+00  -2.1770461e+01
   5.0000000e+01   5.0000000e+01  -3.0000000e+01   1.0000000e+01  -2.1770461e+01
   5.0000000e+01   1.0000000e+02  -3.0000000e+01   4.0000000e+00   4.0433277e-01
   5.0000000e+01   1.0000000e+02  -3.0000000e+01   5.0000000e+00  -2.2137027e+01
   5.0000000e+01   1.0000000e+02  -3.0000000e+01   6.0000000e+00  -1.0056238e+01
   5.0000000e+01   1.0000000e+02  -3.0000000e+01   7.0000000e+00   3.2193265e+01
   5.0000000e+01   1.0000000e+02  -3.0000000e+01   8.0000000e+00   8.6708163e+00
   5.0000000e+01   1.0000000e+02  -3.0000000e+01   9.0000000e+00  -1.4892025e+01
   5.0000000e+01   1.0000000e+02  -3.0000000e+01   1.0000000e+01  -3.5775993e+01
   5.0000000e+01   1.5000000e+02  -3.0000000e+01   4.0000000e+00   2.3806577e-01
   5.0000000e+01   1.5000000e+02  -3.0000000e+01   5.0000000e+00  -1.4550233e+01
   5.0000000e+01   1.5000000e+02  -3.0000000e+01   6.0000000e+00   7.8318720e+00
   5.0000000e+01   1.5000000e+02  -3.0000000e+01   7.0000000e+00   6.7183615e+00
   5.0000000e+01   1.5000000e+02  -3.0000000e+01   8.0000000e+00   7.6282521e+00
   5.0000000e+01   1.5000000e+02  -3.0000000e+01   9.0000000e+00  -7.5557355e+00
   5.0000000e+01   1.5000000e+02  -3.0000000e+01   1.0000000e+01  -2.7883440e+01
   5.0000000e+01   2.0000000e+02  -3.0000000e+01   4.0000000e+00   1.3203491e-01
   5.0000000e+01   2.0000000e+02  -3.0000000e+01   5.0000000e+00  -9.0595173e+00
   5.0000000e+01   2.0000000e+02  -3.0000000e+01   6.0000000e+00   1.1102614e+01
   5.0000000e+01   2.0000000e+02  -3.0000000e+01   7.0000000e+00  -2.0430970e+00
   5.0000000e+01   2.0000000e+02  -3.0000000e+01   8.0000000e+00   4.9303335e+00
   5.0000000e+01   2.0000000e+02  -3.0000000e+01   9.0000000e+00  -3.3094633e+00
   5.0000000e+01   2.0000000e+02  -3.0000000e+01   1.0000000e+01  -1.5247660e+01
   5.0000000e+01   2.5000000e+02  -3.0000000e+01   4.0000000e+00   7.6215545e-02
   5.0000000e+01   2.5000000e+02  -3.0000000e+01   5.0000000e+00  -5.7189403e+00
   5.0000000e+01   2.5000000e+02  -3.0000000e+01   6.0000000e+00   8.9427466e+00
   5.0000000e+01   2.5000000e+02  -3.0000000e+01   7.0000000e+00  -3.2238063e+00
   5.0000000e+01   2.5000000e+02  -3.0000000e+01   8.0000000e+00   2.8887276e+00
   5.0000000e+01   2.5000000e+02  -3.0000000e+01   9.0000000e+00  -1.4522299e+00
   5.0000000e+01   2.5000000e+02  -3.0000000e+01   1.0000000e+01  -7.9096455e+00
   1.0000000e+02  -2.5000000e+02  -3.0000000e+01   4.0000000e+00   6.6295859e-02
   1.0000000e+02  -2.5000000e+02  -3.0000000e+01   5.0000000e+00  -3.7469644e+00
   1.0000000e+02  -2.5000000e+02  -3.0000000e+01   6.0000000e+00   6.8467768e+00
   1.0000000e+02  -2.5000000e+02  -3.0000000e+01   7.0000000e+00  -3.0998124e+00
   1.0000000e+02  -2.5000000e+02  -3.0000000e+01   8.0000000e+00  -4.8041090e+00
   1.0000000e+02  -2.5000000e+02  -3.0000000e+01   9.0000000e+00  -2.3993532e+00
   1.0000000e+02  -2.5000000e+02  -3.0000000e+01   1.0000000e+01   6.3581088e+00
   1.0000000e+02  -2.0000000e+02  -3.0000000e+01   4.0000000e+00   1.0969706e-01
   1.0000000e+02  -2.0000000e+02  -3.0000000e+01   5.0000000e+00  -5.1453226e+00
   1.0000000e+02  -2.0000000e+02  -3.0000000e+01   6.0000000e+00   7.7481918e+00
   1.0000000e+02  -2.0000000e+02  -3.0000000e+01   7.0000000e+00  -2.6028692e+00
   1.0000000e+02  -2.0000000e+02  -3.0000000e+01   8.0000000e+00  -7.9644672e+00
   1.0000000e+02  -2.0000000e+02  -3.0000000e+01   9.0000000e+00  -5.3066400e+00
   1.0000000e+02  -2.0000000e+02  -3.0000000e+01   1.0000000e+01   1.1518908e+01
   1.0000000e+02  -1.5000000e+02  -3.0000000e+01   4.0000000e+00   1.8687683e-01
   1.0000000e+02  -1.5000000e+02  -3.0000000e+01   5.0000000e+00  -6.8688731e+00
   1.0000000e+02  -1.5000000e+02  -3.0000000e+01   6.0000000e+00   4.3760253e+00
   1.0000000e+02  -1.5000000e+02  -3.0000000e+01   7.0000000e+00   2.4928478e+00
   1.0000000e+02  -1.5000000e+02  -3.0000000e+01   8.0000000e+00  -1.2196178e+01
   1.0000000e+02  -1.5000000e+02  -3.0000000e+01   9.0000000e+00  -1.2042741e+01
   1.0000000e+02  -1.5000000e+02  -3.0000000e+01   1.0000000e+01   1.9699684e+01
   1.0000000e+02  -1.0000000e+02  -3.0000000e+01   4.0000000e+00   3.0142050e-01
   1.0000000e+02  -1.0000000e+02  -3.0000000e+01   5.0000000e+00  -8.6626069e+00
   1.0000000e+02  -1.0000000e+02  -3.0000000e+01   6.0000000e+00  -8.6626069e+00
   1.0000000e+02  -1.0000000e+02  -3.0000000e+01   7.0000000e+00   1.7325214e+01
   1.0000000e+02  -1.0000000e+02  -3.0000000e+01   8.0000000e+00  -1.3922654e+01
   1.0000000e+02  -1.0000000e+02  -3.0000000e+01   9.0000000e+00  -2.4268437e+01
   1.0000000e+02  -1.0000000e+02  -3.0000000e+01   1.0000000e+01   2.4268437e+01
   1.0000000e+02  -5.0000000e+01  -3.0000000e+01   4.0000000e+00   4.0433277e-01
   1.0000000e+02  -5.0000000e+01  -3.0000000e+01   5.0000000e+00  -1.0056238e+01
   1.0000000e+02  -5.0000000e+01  -3.0000000e+01   6.0000000e+00  -2.2137027e+01
   1.0000000e+02  -5.0000000e+01  -3.0000000e+01   7.0000000e+00   3.2193265e+01
   1.0000000e+02  -5.0000000e+01  -3.0000000e+01   8.0000000e+00  -8.6708163e+00
   1.0000000e+02  -5.0000000e+01  -3.0000000e+01   9.0000000e+00  -3.5775993e+01
   1.0000000e+02  -5.0000000e+01  -3.0000000e+01   1.0000000e+01   1.4892025e+01
   1.0000000e+02   0.0000000e+00  -3.0000000e+01   4.0000000e+00   4.4188994e-01
